69680,1.05854,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3387.6381752993957
70205,1.07036,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3379.0310500101195
69745,1.06858,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3387.1563469045623
70365,1.09305,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3404.686117970424
70085,1.07552,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3402.139650449249
70035,1.06907,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3368.8833611677906
70150,1.07265,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3386.759735959596
70175,1.08753,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3380.14849604518
70180,1.07271,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3413.2286009712893
70590,1.08108,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3396.359889198463
70360,1.09161,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3362.976280832287
70345,1.07737,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3394.2360793801404
70155,1.07090,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3384.7034070869463
69950,1.07222,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3387.9566415212985
69785,1.08192,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3398.771858679958
70055,1.07153,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3384.6607876638327
69620,1.05897,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3370.2623109325978
70380,1.08427,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3406.752210101877
69875,1.07559,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3392.5455565784728
69630,1.05844,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3389.495090217288
70195,1.10040,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3394.1686789824225
69780,1.08958,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3390.0424050145316
69755,1.08906,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3407.5500118038644
69695,1.08303,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3416.6094846805345
69910,1.09705,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3382.9074437769673
70310,1.08401,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3429.3418135973675
70135,1.07144,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3406.6635026477084
70480,1.08038,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3397.3397321556877
70405,1.08251,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3420.5933686465996
69975,1.08343,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3388.810161464746
69855,1.06391,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3372.795799661061
69930,1.07001,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3380.009943546903
70275,1.09033,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3394.8305788195253
70095,1.07338,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3368.110002741793
70365,1.07930,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3387.90870327864
70380,1.07902,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3384.771760210287
70420,1.09132,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3412.8723576876296
69925,1.06287,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3405.5302041232057
70070,1.07222,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3396.863844611067
69920,1.06881,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3378.83181588134
69995,1.07298,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3371.7907222931535
69685,1.06776,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3387.701410752631
69990,1.07140,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3357.1732453150767
69890,1.07782,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3392.1441564266534
70200,1.07297,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3374.723162978494
70420,1.07498,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3390.323973325861
70390,1.07448,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3395.4573551252474
69885,1.07864,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3367.685252508385
70170,1.07648,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3404.173041701035
69765,1.06161,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3372.7444364925177
69885,1.08851,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3364.56270139441
70330,1.07704,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3395.523298360275
70705,1.08894,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3379.231036131852
69845,1.06272,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3372.629205233811
69880,1.07703,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3383.394775599635
70245,1.07842,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3414.329532523847
70380,1.07880,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3376.442085975175
69940,1.07503,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3394.6544923237984
69965,1.06897,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3381.597449440519
70105,1.07057,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3378.6155545331503
69995,1.07152,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3381.7134816075272
70330,1.09242,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3382.406239013114
70190,1.07276,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3406.058931850886
69135,1.05111,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3345.37208400399
70225,1.07249,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3391.611777691737
70260,1.09273,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3350.8355852631003
69880,1.06786,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3407.410720010552
69745,1.06555,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3358.6417499478853
70180,1.08599,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3422.491103727856
69675,1.06616,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3369.6916360096748
53985,0.77362,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3988.08758383322
53985,0.77871,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3948.575788153917
53985,0.76811,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3916.141573339016
53985,0.77272,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3930.2571511511774
53985,0.78713,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3948.3172757884395
53985,0.77446,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3919.7124813350683
53985,0.77570,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3940.3370567220363
53985,0.76522,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3951.3593069801686
53985,0.76722,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3928.961899161233
53985,0.77493,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3948.4384966708885
53985,0.76818,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3939.7166117093134
53985,0.77311,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3980.475451569277
53985,0.76648,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3932.8321890905713
53985,0.77161,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3936.9776206729985
53985,0.76800,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3917.8736481629653
53985,0.76483,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3926.8335029520485
53985,0.76469,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3928.782944240486
53985,0.77022,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3953.170473604711
53985,0.77522,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3931.752048821644
53985,0.76674,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3904.255759919463
53985,0.76351,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3917.4383853327195
53985,0.77217,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3920.344512555313
53985,0.75069,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3904.9495032971695
53985,0.72333,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3937.1553529235825
53985,0.72766,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3905.1297765752024
53985,0.73373,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3947.9209472532366
53985,0.73460,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3928.5787263843495
53985,0.73529,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3949.880751869006
53985,0.73702,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3943.1455243279643
53985,0.74178,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3960.6334817408574
53985,0.73066,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3917.059950850908
53985,0.73610,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3926.112807976815
53985,0.71968,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3973.441039096767
53985,0.72065,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3955.07211240985
53985,0.73327,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3924.4709034486764
53985,0.72479,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3957.660153103253
53985,0.71619,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3913.0231548351376
53985,0.71942,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3905.229016776909
53985,0.72233,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3932.9143749689465
53985,0.71712,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3946.2003154994827
53985,0.72720,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3932.266722732822
53985,0.71665,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3992.891643751336
53985,0.71914,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3937.7364174220784
53985,0.71714,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3949.814750458953
53985,0.72419,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3957.228355917222
53985,0.74095,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3938.6005236550436
53985,0.71621,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3938.826991489846
53985,0.71694,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4008.818014066506
53985,0.72165,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3968.089332239598
53985,0.72008,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3939.550287949664
53985,0.71965,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3942.2463265650663
53985,0.72404,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3875.31665726356
53985,0.71840,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3945.782845237778
53985,0.71784,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3892.773842517144
53985,0.71802,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3943.8873863005015
53985,0.72379,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3923.622191746582
53985,0.73376,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3911.3550070763163
53985,0.71565,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3950.1254583811947
53985,0.71914,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3904.411482509347
53985,0.71614,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3910.599531320696
53985,0.71739,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3975.8664436588383
53985,0.72422,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3968.308349589312
53985,0.72220,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3936.0620195088177
53985,0.72265,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3932.935851608113
53985,0.72169,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3934.047371882755
53985,0.71706,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3920.6758902801735
53985,0.72115,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3928.488713914001
53985,0.72882,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3929.0772093207315
53985,0.71666,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3958.4178217318913
53985,0.71892,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3947.504733731486
53985,0.72009,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3940.214938007863
53985,0.71468,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3912.286933665673
53985,0.72818,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3922.7341399117527
53985,0.72066,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3931.9683180325496
53985,0.71981,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3951.3497628839996
53985,0.71821,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3950.2744568978374
53985,0.71575,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3944.045891671394
53985,0.72848,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3930.4796646126615
53985,0.72267,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3947.285494087497
53985,0.71770,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3931.8158405640615
53985,0.71965,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3961.2156142891317
53985,0.72123,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3940.1511934358214
53985,0.71881,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3939.7833118898893
53985,0.72993,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3945.153239413324
53985,0.71919,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3984.0490905986007
53985,0.71892,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3903.6875668757643
53985,0.71957,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3951.5171176187687
53985,0.71630,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3909.038581610468
53985,0.73149,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3942.4295659367285
53985,0.71599,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3924.475764054058
53985,0.71684,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3955.1034463669657
53985,0.71944,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3907.32853954365
53985,0.72189,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3922.9038637990966
53985,0.72092,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3932.557898914035
53985,0.72270,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3958.3702471785273
53985,0.72154,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3918.4219910043507
53985,0.72085,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3940.2750875288207
53985,0.71768,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3905.592637281196
53985,0.72367,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3891.084880756723
53985,0.73223,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,3919.8622623698666
12159,0.67670,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5261.166734999224
10881,0.64430,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5191.207396766758
10881,0.64447,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5215.987192302035
10881,0.64246,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5220.732805431755
10881,0.64210,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5253.209917173486
10881,0.65660,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5161.060993893749
10881,0.66060,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5167.553656789757
10881,0.67260,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5220.518484338372
10881,0.64212,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5192.262984482498
10881,0.65815,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5232.5636334705405
10881,0.66315,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5244.290921101108
10881,0.64358,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5210.88397176901
10881,0.65616,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5190.706629663157
10881,0.64559,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5189.126776216267
10881,0.64955,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5220.192617078781
10881,0.63938,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5194.850995464449
10881,0.64621,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5240.396789950273
10881,0.64947,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5189.866066310116
10881,0.63919,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5184.026088580957
10881,0.64480,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5168.205624528718
10881,0.64360,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5178.250134988354
10881,0.64459,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5171.812404718879
10881,0.64413,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5225.667599648462
10881,0.64458,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5217.140786339396
10881,0.63846,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5171.605364297498
10881,0.63890,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5176.837736025615
10881,0.64104,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5174.600781481239
10881,0.63887,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5219.627593496242
10881,0.64888,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5174.75115472961
10881,0.64059,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5171.976417789599
10881,0.64150,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5204.933786589034
10881,0.63754,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5244.700823163784
10881,0.64183,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5182.757110635886
10881,0.63958,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5215.789881698244
10881,0.65261,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5181.795115565185
10881,0.63899,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5213.895593057596
10881,0.64478,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5181.586137026835
10881,0.63930,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5191.863607595356
10881,0.64568,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5180.241457956706
10881,0.64758,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5211.012280345915
10881,0.65463,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5251.936746368619
10881,0.64359,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,5195.846017706273
