75250,1.20511,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3362656.2540705297
75255,1.20662,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3302648.171575241
75310,1.22461,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3358712.2542121406
75280,1.19433,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3355098.2765571144
75250,1.19775,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3332371.632234323
75250,1.22620,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3330218.400570773
75250,1.23014,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3355955.088329067
75250,1.21346,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3368446.9288398107
75255,1.22253,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3323249.642872702
75255,1.21909,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3329394.194005364
75250,1.19914,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3384530.40110628
75250,1.21264,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3302467.353663746
75250,1.21287,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3276254.1149738906
75255,1.20356,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3329781.777320785
75250,1.20975,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3283024.2526920014
75250,1.21907,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3311684.6727931798
75250,1.20015,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3321495.3088064226
75250,1.19679,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3330496.562579377
75250,1.20260,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3263839.1235813308
75250,1.21227,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3347809.0563862687
75255,1.20199,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3368702.5331528843
75225,1.19704,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3321114.8438227335
75255,1.21045,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3319933.929736116
75250,1.19865,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3315626.4277023873
75210,1.20018,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3348650.077399145
75255,1.20997,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3308181.233870191
75250,1.20162,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3267250.2779014297
75250,1.20242,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3357416.724654926
75250,1.23033,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3326481.478292367
75250,1.20675,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3309265.1187257464
75255,1.20088,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3308390.1936543966
75250,1.20458,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3328082.341907381
75225,1.21281,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3302860.5475750854
75225,1.21026,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3301923.144772918
75250,1.20306,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3299166.3118262864
75250,1.20912,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3330981.032338807
75240,1.20710,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3373269.006788276
75250,1.19936,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3289021.5097456696
75250,1.22316,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3310018.5067329197
75250,1.20175,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3373102.801691803
75250,1.20229,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3374112.5692203487
75250,1.21242,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3340410.6225383924
75250,1.20462,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3283365.7186554875
75250,1.20308,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3305677.1441690554
75250,1.19718,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3364276.266221157
75255,1.21357,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3374323.8144740863
75250,1.19867,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3405955.530804309
75250,1.20631,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3355508.913439161
75250,1.21685,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3371091.6208552495
75250,1.20339,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3295145.9249411956
75250,1.20164,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3312522.255966196
75255,1.21240,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3331367.1011815765
75250,1.20035,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3287625.3652112815
75280,1.20156,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3281076.1322400277
75250,1.20799,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3354316.471898947
75250,1.21214,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3313663.247767528
75250,1.20352,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3300833.5545810945
75250,1.20682,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3341119.4678396117
75250,1.20723,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3250028.005517705
75250,1.20388,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3328855.9572640536
75250,1.23183,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3376368.132022398
75250,1.22721,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3368245.9344340856
75250,1.20868,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic A*,True,0.3,3359503.574213606
52690,0.76770,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4899765.496842816
52690,0.76923,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4749171.116383829
52690,0.76915,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4854224.6392816035
52690,0.76209,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4796480.888749811
52690,0.76647,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4909044.38286135
52690,0.77471,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4820780.482716934
52690,0.76269,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4862661.851191281
52690,0.75769,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4772554.5574286
52690,0.75301,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4812722.075587541
52690,0.75569,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4852650.54171854
52690,0.77923,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,5015868.336814503
52690,0.76020,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4829849.387759213
52690,0.75705,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4819976.84527123
52690,0.75707,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,5019760.794835182
52690,0.76069,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4964763.331946214
52690,0.77624,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4848454.911480477
52690,0.76870,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4813146.268166098
52690,0.75269,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4727652.932568925
52690,0.76069,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4856048.496957262
52690,0.72767,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4873236.776472328
52690,0.71817,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4788761.627504818
52690,0.70084,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4879084.082728274
52690,0.70464,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4893748.501578786
52690,0.70482,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4756158.449066469
52690,0.70265,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4700573.049862876
52690,0.70214,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4968210.314629722
52690,0.71916,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4866877.696466705
52690,0.70265,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4918562.231417519
52690,0.70541,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4979360.987837031
52690,0.70489,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4809769.397427867
52690,0.70492,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4837775.98274836
52690,0.71564,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4827639.657643921
52690,0.71072,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4918769.876320903
52690,0.71265,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4755317.474484853
52690,0.70965,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4887554.008755596
52690,0.70292,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4867391.10373668
52690,0.70334,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4759368.563811002
52690,0.71883,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4891680.954213054
52690,0.70229,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4770413.821716277
52690,0.70565,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4695319.025611259
52690,0.70666,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4827077.723970411
52690,0.70519,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4844265.4599927245
52690,0.70163,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4788640.698316463
52690,0.71120,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4771243.010540253
52690,0.70328,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4838570.9371535685
52690,0.70587,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4761191.499365817
52690,0.70917,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4686819.236360164
52690,0.70543,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4759636.677315444
52690,0.71364,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4821339.696726083
52690,0.70389,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4850727.812976558
52690,0.70422,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4802547.576663876
52690,0.70743,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4832562.124210848
52690,0.70235,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4682563.420283342
52690,0.71038,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4855887.580648905
52690,0.71417,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4729635.7243589405
52690,0.70972,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,5008136.681417082
52690,0.70271,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4900203.4255243
52690,0.70565,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4729697.215103962
52690,0.70678,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4990252.734230257
52690,0.72669,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4779723.81105262
52690,0.71319,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4832228.42290964
52690,0.70264,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4789046.632461616
52690,0.70721,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4659955.503309199
52690,0.70393,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4822931.232139093
52690,0.71144,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4803967.553085886
52690,0.71792,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4857249.216953019
52690,0.70698,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4798480.464677408
52690,0.70664,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4761064.695192533
52690,0.70565,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4811788.297943726
52690,0.70264,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4768317.282574041
52690,0.70935,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4823274.886942659
52690,0.71065,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4649296.324102102
52690,0.70413,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4867614.808155263
52690,0.70549,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4739214.67688301
52690,0.70391,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4743799.017172893
52690,0.71166,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4779235.5452788165
52690,0.71265,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4789250.292846818
52690,0.73167,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4985928.812970068
52690,0.70370,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4813921.551972589
52690,0.72261,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4807872.293446383
52690,0.71488,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4760191.457696084
52690,0.70280,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4592734.794314124
52690,0.73773,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4877402.794342576
52690,0.71767,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4798718.828520268
52690,0.70264,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4701241.539676038
52690,0.70469,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4732958.72289343
52690,0.70265,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4783947.626575627
52690,0.71826,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4871107.604035021
52690,0.70538,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4866406.601992521
52690,0.70972,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4805951.126661259
52690,0.70765,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4765695.208550953
52690,0.70165,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4774618.313883723
52690,0.70315,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4796577.384648867
52690,0.71865,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4790519.504278758
52690,0.70469,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4875166.621045638
52690,0.70714,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4797045.86110632
52690,0.70611,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4771317.771859908
52690,0.70416,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4901237.079178698
52690,0.70717,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4853681.140386168
52690,0.71365,"15.0, 15.0","785.0, 785.0",Shared MultiHeuristic Greedy Best First Search,True,0.3,4959954.192969769
12086,0.73880,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7171536.662461436
11304,0.71684,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7095190.166598837
11304,0.70955,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7204813.346599295
11304,0.71167,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7007091.419314752
11304,0.71217,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7123099.42936456
11304,0.71665,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7150602.944305689
11304,0.70816,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7152651.648265828
11304,0.70778,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7227507.822171605
11304,0.70895,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7079240.641488322
11304,0.70679,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7161585.79364885
11304,0.72236,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7237960.462286363
11304,0.71277,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7102338.244368091
11304,0.70968,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7267172.171499079
11304,0.71565,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7097203.886919813
11304,0.71688,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7071057.313741792
11304,0.71814,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7199780.495254358
11304,0.73019,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7023697.678092786
11304,0.71064,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,6980524.094212013
11304,0.71317,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7091054.147318503
11304,0.70865,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,6867971.335317141
11304,0.71568,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7090172.43262288
11304,0.72665,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7075458.622100034
11304,0.70591,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7184218.943380673
11304,0.70693,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7117366.58624928
11304,0.71375,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7108356.464698031
11304,0.70561,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,6871450.809943422
11304,0.70817,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,6862012.200234358
11304,0.71691,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7141777.207754771
11304,0.70917,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7166721.780352467
11304,0.72466,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7133228.798282849
11304,0.72066,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7189922.194242723
11304,0.72974,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7034811.430310438
11304,0.73591,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7119889.864049404
11304,0.73124,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7194526.045147279
11304,0.72601,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7111915.56065269
11304,0.71665,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7156333.211730714
11304,0.71916,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7113285.299262678
11304,0.72017,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7210585.42326769
11304,0.71418,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7173567.046331035
11304,0.71065,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7163997.215698765
11304,0.71068,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7211659.338597331
11304,0.71306,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7029477.900818458
11304,0.71576,"15.0, 15.0","785.0, 785.0",Individual Greedy DTS,True,0.3,7072793.931751921
